Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
3.5417712475800003,4.161827,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,100
7.664334619389999,7.728904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
8.1227238702,7.432196,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,101
6.10623401253,6.2570825,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100
6.909329261860001,7.2725883,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,101
7.4073292177,7.3735237,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.765010893669999,6.6984215,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,89
7.67444071803,7.151345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
7.64696818597,8.320948,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,100
7.85983188171,8.216323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,99
3.6262287871599996,3.7542205,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,101
4.30410396825,5.1599474,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,98
3.62641716869,4.1354966,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,98
4.91486268009,5.141635,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,94
4.31382561959,4.1472692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
8.19555036643,7.4241686,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,101
7.929111941219999,7.6832714,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.40495181905,5.2565365,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,95
6.742490709580001,6.339479,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100
7.76590864892,7.9594393,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85
6.2011054445800005,7.2010365,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,97
6.69057956497,6.2269826,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,88
5.4289552186000005,5.7115226,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.600011135239999,7.5704355,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,100
7.89052953428,7.890908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,87
8.24479791702,7.7787566,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
5.22341071696,5.943922,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,96
5.2095335708800015,5.4352264,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,98
8.386486462919999,8.694692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99
2.96942440843,4.19085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,98
5.69116401705,6.251367,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,98
6.5154322149800015,6.5893984,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,101
7.798499527839999,7.7321486,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,97
8.119392570539999,7.8235335,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,100
7.918577788439999,7.9503484,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
4.7381899686,4.285597,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,75
7.98819510976,7.8103843,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
6.38176684419,6.074494,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,96
5.73163143456,6.2635365,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,95
7.00787455457,8.471339,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
5.40732236024,6.539885,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100
5.890662506440001,5.709952,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,99
6.6438761673,6.741079,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,88
8.01875590851,8.036379,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,93
2.93565307598,3.5529742,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,91
7.2229438232500005,7.3051434,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,95
7.4801175463,6.4755044,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,101
3.28983730509,3.372982,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
5.167890390259999,5.6770816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96
7.3072763167499994,7.403786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
6.97715634388,6.7717514,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.12543398326,5.7542305,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,98
7.976358723330001,7.959252,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,101
6.61120599139,6.8175836,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,90
5.046684931780001,5.6510854,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,99
5.491931762030001,6.000564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84
4.243156935880001,5.6886744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,97
4.3668843731800004,4.2337523,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,99
7.53572224504,7.772566,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,101
5.1836633853,5.312376,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.88705062168,7.959589,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
5.23085144651,5.432256,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,88
6.61627188834,7.018358,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
7.00024161262,7.8124776,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,95
7.263676395339999,7.5886145,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,85
7.657630421269999,7.4001102,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
7.580819538610001,7.674006,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,97
7.75436789479,8.054827,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,85
7.83069231795,7.879119,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,101
5.23470244454,5.302928,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,98
7.518842766030001,7.7794914,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,96
6.32260316363,5.715031,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,91
4.1190596693699995,3.1623912,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,94
7.965570779299999,7.5229506,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,88
3.7783785869099997,3.832644,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100
7.69530473719,8.191286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
8.17218153717,8.454844,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,97
8.1459738189,7.7350144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99
6.724677500199999,6.957089,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,83
5.66795100533,5.9435134,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,73
4.17491862334,4.493077,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,89
5.86035987939,6.1139774,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.64842678085,7.8022895,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,91
4.79525138077,4.789488,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,95
7.730799193510001,7.721509,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,97
7.002215088350001,7.3653584,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
8.0005888059,7.340454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,97
6.3348524609000005,7.724115,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,83
4.707723580980001,5.4166374,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
7.0444708590100005,6.746159,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91
5.57650702512,5.706725,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,94
7.7797608529,7.789367,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,94
4.85811879671,5.2646375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,95
4.87635684148,4.690113,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,95
7.86715501031,8.044755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100
8.19805259979,8.140737,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,96
2.8994188593,3.6436749,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
3.12133478236,4.066925,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,82
8.27399104165,7.4934907,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.21978149798,7.5315647,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
6.01653537992,6.022959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99
7.0226271913,7.505579,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,88
8.03429928593,8.339574,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,96
6.2467875586599995,6.470205,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,93
4.1768452287699995,3.751855,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,84
3.8623483657,5.168687,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
7.70693548113,8.162214,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.45600029643,7.4205084,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
4.99748913363,4.813345,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
6.11222168592,5.908,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82
4.484989978680001,5.1429834,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,88
8.12160101835,7.9554677,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,99
3.0284946689499996,1.9758524,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
7.90117066528,8.001795,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,99
6.14350016371,6.1708837,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,92
8.30205972331,7.6066785,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.8819979157,7.585003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98
8.06778331303,8.268587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,98
4.49379634436,7.7902303,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,77
3.30853507797,3.906765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,94
4.58772872579,4.712464,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,94
2.8438224509,3.5839682,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,101
8.173658713370001,8.413988,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,98
7.440527221619999,7.6356688,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
8.15854727859,8.115512,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,97
7.845323798510001,7.859171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98
3.56755638301,3.2666721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,81
4.46986364787,3.9328208,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,93
7.32541176823,5.3252044,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,95
6.88167252727,6.342938,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,99
4.25850870883,4.293433,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,93
7.29899383841,6.9799175,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,96
7.58797198135,8.012074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,100
5.0212883240499995,5.1765103,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100
6.67722289855,5.823997,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,94
3.1557903327099996,3.9309363,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99
7.2422662445700015,7.048692,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.04012820582,7.772524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,91
3.7142556904300004,3.8523054,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,101
5.12948563325,4.5431657,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,101
3.4162471489099997,3.998908,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100
5.84332013008,6.392659,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98
5.77675871665,6.150599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
7.66254907228,7.792366,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,99
7.7316538836,6.9646673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90
7.13505689766,7.6188264,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98
7.54605262233,7.130878,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,91
8.154335905,7.9748445,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100
4.89827471303,5.384831,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
7.71763078135,7.846363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94
7.79683274632,7.604806,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,99
3.7666874253699993,3.7335963,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,101
5.57393814826,5.660337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.85042658553,7.7255383,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
3.6115344572000003,4.1069126,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,98
7.732788856489999,7.540418,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,93
7.329231047239999,7.494581,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,96
3.96042456759,4.1114244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,97
7.64590117874,7.1994905,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,98
7.555050080189999,6.8117843,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,100
8.02669959707,8.152686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94
7.7768023828100015,7.680597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
8.18789670241,7.807001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,101
7.2479601314,7.8419333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,99
7.4864331750699975,7.6370287,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
4.06919092499,4.6081624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92
3.8365848650400003,4.337926,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,101
6.95351153474,6.8732896,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
4.37133131147,4.4506907,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97
8.581631624129999,7.937753,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,99
7.765313728069999,9.182712,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,101
7.51358157791,7.7471457,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
7.97228439775,7.852096,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
7.5606889504499994,7.5725765,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,99
6.54862144638,7.284106,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
5.416042387640001,5.655684,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
8.003660696239999,8.370246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.893828416030001,7.767263,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,87
4.61750091062,4.436505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
4.52264433917,4.164657,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101
7.573092581869999,7.4147973,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,99
7.29061006842,6.9490833,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100
4.25242220615,4.0292716,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,97
7.59313833723,8.043561,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,95
7.64440578212,7.457632,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,101
8.20197227678,7.8172503,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,93
5.06067025065,5.1220427,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,94
7.99239360038,7.5859966,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99
6.617296688790001,6.4740715,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
5.88832073887,5.9925,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
7.29373062603,7.7831903,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,100
8.32393144983,8.144433,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,90
7.680088133410001,7.204079,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,85
7.573632513039999,6.6218524,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
8.37240711252,8.026807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,96
7.8471264385,7.6162014,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,89
6.516021680040001,6.88124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,94
7.839486393169999,7.541824,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,92
8.22908757451,7.802734,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,99
7.4107789018800005,7.852595,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,88
7.31661461893,6.2620487,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.042168325660001,7.3358364,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,101
8.331026926389999,8.10274,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,95
2.64380879144,3.4154868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93
3.05415863713,3.437151,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
6.58431064368,6.8475966,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,97
7.823851629730001,7.6355224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98
5.1039146005400005,3.9403744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
3.6599464765699996,2.477418,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,99
6.872076756319999,4.76852,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,98
4.89359252362,5.0696387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
7.896596226960001,7.5013657,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91
5.55734770883,5.2452917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88
7.83098751786,7.352505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99
3.21987328305,3.8592134,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,87
7.16714602104,6.9632297,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,101
6.894427039530001,7.5161467,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,99
8.02740471417,7.4643188,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,99
7.59573459112,7.1999393,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,96
3.7092789293800004,4.122234,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,94
8.13086211794,7.9859934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,83
5.49350220919,4.631352,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,99
7.580818344660001,7.640523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88
7.55177458732,7.669718,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97
7.89633650715,7.6379414,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,101
7.5774369139600015,7.55535,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,98
5.95315550767,5.5687103,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,99
6.816993814450001,6.9320016,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
7.436703278139999,7.79076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95
7.1966938339399995,7.7441397,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,93
7.2641822853399995,7.09058,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
5.669921082439999,5.105046,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,86
7.1380980727,7.3202705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
4.16508361637,3.2660942,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.87469142612,7.7126446,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.083152133260001,7.0386786,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,98
7.75172942095,7.8576765,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,100
8.387963514780001,8.712892,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,101
7.6049968886000014,7.480066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,82
8.00976526541,7.4507065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,96
8.205113134260001,7.322566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100
7.606873863989999,7.6344085,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,99
3.8257844997800015,3.8393807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
4.054924345380002,3.8525581,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
4.87095708841,3.9859972,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96
7.3067664901199985,7.293052,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,96
7.572955274680001,6.6526046,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100
7.038104071679999,5.7029924,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98
5.71996051901,5.851526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
8.172876519419999,7.5643306,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,101
7.81387416337,7.4411516,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,101
7.83397637203,7.223995,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,98
4.47350208757,4.1061087,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,89
7.13319770171,6.6688185,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,101
7.13869371156,6.5505757,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.739625704450001,7.306093,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,97
7.36463951252,8.216382,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,93
7.643201374260001,7.2720428,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,98
6.41484490732,6.324591,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,99
8.1465742626,7.9079227,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,93
8.25467242068,7.022369,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.525386653010001,7.24619,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,96
4.58988418873,5.202739,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
7.6469902957,7.204387,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.727870759660001,7.6991687,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.35816378378,7.5430503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,92
5.8732689914600025,6.0746946,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,97
6.6567273266199996,6.421343,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,94
5.54345880654,3.1729379,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,97
8.03229129411,7.8391457,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,99
3.10749987598,3.1030107,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,100
7.57554896759,7.8156347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,99
5.32249385648,4.02222,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,89
7.81236060113,6.249634,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,98
7.55674706459,7.4253864,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97
4.05927877269,3.4779263,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,101
8.34483480633,7.514433,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100
7.316622067110001,7.7155895,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,101
3.47250887942,4.296248,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,95
7.747633254489997,7.121535,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,97
7.55124008287,7.775297,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,88
6.9730651364,7.086773,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97
7.534328963189999,6.319922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90
7.17064086355,7.0112505,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,89
6.1131017634500004,6.011783,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,101
8.4572730832,7.486458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,97
4.053571295909999,3.4568334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101
7.71753146985,7.892727,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,100
6.5915688061800015,5.473669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91
6.38856467661,6.4245934,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,94
5.370900274739999,6.280582,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
5.036544037380001,4.797809,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,92
8.001967653169999,7.4214005,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,94
7.74060891109,7.6437874,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
7.5834177382200005,7.547484,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,98
4.80909368937,4.295761,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
