Y_true,Y_preed
5.491931762030001,6.1152515
7.899627284439999,8.047266
7.22006385138,8.234405
8.06706402363,7.355419
7.284057956939999,6.7593865
5.68164605044,5.29843
4.77845492321,4.0012035
7.50920982856,6.897308
8.24165984942,7.688983
7.5236480363,7.5677342
5.6688661302600005,6.0294013
7.493871791919999,6.6304493
5.5557661107500005,5.5981154
3.1994969331200003,4.3726254
6.878391470589999,4.859083
5.95868699484,6.8301754
7.16808438859,6.516005
7.81400384666,8.049896
8.22619354208,7.269232
8.02609876226,7.378993
3.7686967027800007,6.073856
5.35971639354,5.420469
8.071760710880001,7.193721
7.6110353794700005,7.2765903
7.45402358164,7.4488277
4.62614744985,5.470949
7.35947234286,8.465298
7.8518029113,7.379277
4.989230715930002,5.1871285
2.7615587522400005,3.7887468
6.73106315646,6.499802
7.0026295635,4.915662
7.947848795710001,8.227668
7.908536089349999,7.378825
5.1898175891800005,6.0275636
4.74157509768,4.730627
5.626927040449999,5.710159
7.684163861860001,8.097633
7.88959483355,8.072498
7.596572333180001,7.2818193
7.253676646810003,8.601368
7.5123591188,7.0145574
7.73336342015,6.670678
3.77735072502,4.769348
4.23291049676,4.7927904
7.01857236628,6.4292173
7.83988740975,8.046553
5.620224250650001,5.5534606
5.040592036730001,5.879624
7.65799478599,7.0179977
4.72789330219,4.7062078
7.9258069222000005,7.911122
7.4700121546,7.605258
7.4259683910300005,7.9265947
3.8482194504000002,4.1963906
6.12148813426,6.853175
7.26723901077,4.9746118
7.216345047839999,5.9850698
4.35059166241,4.3766847
5.90699098102,5.9847937
7.7793921105,7.1383314
7.96119275725,8.010747
6.03772585015,5.979569
7.585339405369999,7.259471
4.58605767171,3.7516146
3.5391320390599996,4.431419
7.13295489234,7.456784
8.114783439470001,7.9193068
5.92125801227,6.343453
7.7886561624800015,8.465552
7.481899117489999,6.804198
4.06919092499,5.3218527
7.32917398906,7.4784713
7.09808226082,7.5284457
7.928407770930001,6.4643974
8.18649478177,7.7827106
7.179889452589999,6.8245826
7.3720061834,7.778167
6.505963288949999,6.252208
5.40438933654,4.775007
7.844977747210001,7.3941483
7.782486879839999,4.8779845
4.6370108211900005,5.1798954
8.36000000561,8.91915
7.738287262619997,6.17801
8.725419705950001,8.396485
4.39091743741,5.618303
5.31666588948,5.9745893
5.11562176107,5.813559
7.619865451389999,7.8090034
6.691265055290001,7.717333
5.22057325676,5.127646
7.8872185128600005,7.9059625
6.14749911969,6.4172883
6.7348391977499995,6.341392
4.801705928600001,5.8830976
7.87321347628,9.041761
4.82407549665,5.3151054
4.48454804419,5.2268806
4.6204714824,5.7001004
7.76412877131,9.811159
4.93388276476,5.920236
3.1189075046900014,4.884792
8.164286676689999,9.921827
5.04971858931,5.5779953
7.1414632854799995,6.752536
2.69462922137,5.902854
5.27711129868,5.5071616
3.5551665159800003,5.6846485
7.119090945319999,7.1656346
3.4679330759300004,4.8673344
5.2529887438400005,6.493054
4.1198671226300005,4.3364697
7.09597883028,6.690405
8.20059690287,8.193373
4.6018294090900005,5.864053
5.06067025065,5.2834954
8.16081135994,8.346364
4.43059659402,5.682657
6.06684953159,6.954483
4.30760128555,5.0976286
7.9726027877100005,7.2985516
3.7781811251599997,4.867237
8.428799297180001,9.051167
8.173568890750001,7.530784
3.95655482792,5.0148354
2.9202085513200005,4.366402
4.16665262376,5.9010186
4.68581701684,5.3602867
7.823876885739999,8.272904
5.63884405142,6.2135706
8.18740167526,8.297157
7.5067311633000005,9.27508
3.44709842307,5.0907383
7.702516204149999,8.123929
3.10829502799,4.040817
3.92452189416,4.2776933
4.883787371,5.4699965
7.7731174598,7.637888
6.98540240675,6.4639616
8.44302103972,7.717499
8.350771474710001,8.659684
5.14004368894,4.837529
4.96782196744,6.0999393
7.86656353962,7.211769
5.48755678244,5.675785
8.04635349757,8.510797
5.07303126428,5.4083967
4.89538728805,6.138463
8.18823294027,7.7041545
7.930093749249999,7.436528
7.4228624942999994,7.145996
7.4778327629299985,5.956414
7.7449458623,7.5323677
7.949897668080001,7.3371463
3.59419711063,3.0736382
7.69000445082,7.747388
7.77451496452,8.118177
5.768064390009999,4.7188396
3.37916017798,3.8470128
7.8349939845100005,8.611463
6.856403730319999,6.1688185
6.52054488592,6.743909
8.42679928407,7.4406857
6.83683702924,6.052067
7.455754807769999,8.388756
8.14339698965,8.725226
6.9785076927,7.3676257
8.41955158605,9.328187
7.0011056832700005,6.616893
8.05109000481,7.196597
7.978287490960001,7.7089787
4.913667412850001,5.044582
6.2344560972000025,5.5712047
8.34216729304,6.9359317
4.00932972559,5.0110016
6.17959810681,6.002238
2.8489704866100003,4.6915812
3.9324104653699994,3.954446
3.09122936552,3.7237344
6.89888308281,7.574743
6.96357049157,5.56874
8.32531547698,7.486121
5.2900257463300004,5.5487313
6.53757942392,5.847293
8.13942580223,7.4926944
7.786256419810001,7.088264
7.3180140157,6.9209485
4.02929865724,3.8153486
5.04272058661,4.746961
7.97719309862,8.408802
7.70397685538,6.704063
8.376948073300001,8.676318
8.00546561879,7.522727
7.82747923214,8.182423
2.52388725884,4.1249046
7.11560142591,6.3759575
7.71274337222,8.269783
7.57670733224,7.4871902
7.1172464775,7.1995363
7.8618761008,6.8659296
6.85141481697,8.049344
6.79927108329,5.2428117
4.96448277537,6.977144
4.1356579381300005,4.367288
8.46535712057,7.551485
8.08355050257,5.8361087
4.486519685919999,4.387706
3.39874886334,3.366433
6.962511592749999,6.3965635
7.9382149685800005,7.5086317
8.09516237902,6.449057
6.044951001649999,4.9690967
7.803185578839999,8.070598
5.171177944019999,4.782226
4.08932760116,4.9340215
7.1708810324100005,6.3926644
6.16482253827,6.0510054
7.7287626073399975,7.3332233
7.6524057580800005,8.039102
7.924922542030001,8.941673
4.07300143221,5.220742
7.027742815239999,6.5303426
5.3940608597000015,4.7255306
6.57576307859,7.557363
7.980069036210001,8.68153
6.442537193530001,6.303839
7.63549897268,7.4651427
6.9313226239100025,6.164082
8.176593370760001,8.763032
7.261942881069999,7.130419
7.8585761762300015,7.482418
7.443054635319999,7.5801706
7.15094623628,6.8606544
2.9196177932599996,4.640823
3.8028742538599998,4.9992595
3.10919812916,3.4659884
7.40824307954,7.503902
5.16210905061,3.6195307
8.15248642583,8.06299
7.51583687256,6.4671564
7.100430458060001,8.009512
7.113680705169999,6.764285
4.1150362001,4.5277247
7.033816529219999,8.726877
7.743278503119999,7.0769258
7.0444708590100005,6.6138587
3.9266944990400003,5.0306497
4.83535455994,6.052849
7.81436127539,8.531167
7.450363054089999,6.237544
4.15599924161,5.5311995
8.03263262796,7.9981227
8.014625991039999,6.802511
8.08248316413,8.641408
8.24655920893,8.004849
7.332327667469999,7.2277546
6.10439660906,6.0156326
5.778246341290001,5.5405006
8.17064682426,6.804672
3.91666600993,4.748186
4.05571736144,4.4623528
5.1993511017900005,6.1531596
6.807849269249999,6.4833426
7.03011619079,6.9367247
7.384899810660001,6.935023
3.7776323136000003,3.9498658
7.76159350885,6.707914
6.26730023393,6.423674
4.64765621024,3.9763825
8.35426960716,7.6498895
4.007680250319998,3.8332624
6.7616483378600005,7.49165
8.09959841231,7.9857655
8.331026926389999,8.037206
4.661146143030001,5.429129
6.005950744990001,6.4118843
6.35607323141,5.744722
4.45282837987,4.8736386
7.940396068180001,8.1170845
5.7471806873,5.4567556
7.74114138743,6.5695252
4.75629609346,7.38468
8.73682479666,9.0756445
7.355862449610001,7.728139
3.54893019042,4.1410227
3.89313518944,5.3205185
3.968658659,4.675386
7.83301792541,8.664923
5.311849677200001,5.6125565
5.74967522019,6.372252
5.60445897574,5.1190495
7.43317437511,8.502288
8.236103449560003,6.8974094
8.238985621669999,8.934335
7.39125467602,7.3226194
5.789839581830001,6.712809
7.9800169506,5.99926
7.491464585610001,7.367878
2.96458525579,3.757219
5.67318908417,7.106584
4.44513184572,4.2502193
8.19325503247,7.3922505
4.97192447472,4.8892646
7.45562610385,7.9857583
7.66760338053,8.168367
4.2431158364599995,5.0200353
4.22328489273,6.465967
5.797742950060001,5.984104
7.651397399739999,7.1795964
8.39984087601,7.4276733
6.79687845515,6.8857503
5.49267689983,5.593898
3.6977794290199997,4.820553
5.38913444791,5.8045053
8.247701238660001,7.7462187
8.03476346263,8.688247
4.93962522745,5.1730285
5.81422328271,5.6453857
5.730335564040001,5.305205
8.33388026652,9.3923
4.94911911385,5.093941
8.19013433894,7.896378
7.19651571178,6.642465
4.50646653488,5.201355
5.4147344863199995,5.757388
5.3552113493,5.5710497
7.979207091619999,8.122223
7.61252092748,6.276633
4.3668418796,5.1147575
7.527514906499999,6.584544
8.19046283401,9.25254
5.7457568945099995,6.1318064
7.35420228143,6.5503726
7.59796875023,8.062267
3.24473450772,2.9200315
4.94305441115,6.5477324
2.86633127875,3.6984737
6.4766512041299995,7.04187
8.29635595036,9.927757
4.29819675398,5.053155
3.9445097373199998,4.838134
4.98197892685,4.8317375
7.1767070772000015,5.9466844
4.74591634768,6.067288
5.16533248185,5.545455
7.51429265278,7.3623657
7.65886314868,6.7857957
7.45782886666,6.3000555
7.09392185128,6.7273297
7.244350593310001,6.9936304
7.518502037999999,6.134589
5.9619697516400025,5.741269
7.636760241010001,7.2359657
6.04855056551,5.702064
5.8961866056400005,6.5344853
8.65378068543,8.16885
5.379600197259999,5.2635856
6.33648994819,4.838814
7.5861234155699995,6.147442
7.4391511376,7.567817
8.14920484341,8.437949
8.018118606839996,7.218529
6.13203953082,6.7306466
7.96796990265,8.541978
6.7669594994199995,5.197775
6.82779351852,5.9088817
5.17556776102,4.9398623
7.962668472260001,8.754733
7.419168737410001,8.3637705
7.1208247955,7.191243
7.34909791236,6.968171
7.788759229269999,7.318184
5.6017424474599995,5.5247455
7.76519359637,7.9283276
7.049389970710001,5.9301
7.27996963459,6.951518
2.52422730491,3.2250211
7.74287731777,7.4939914
7.799764975069999,7.8020716
3.17955244394,3.7401416
8.12741349579,7.611268
4.52459727942,5.143349
3.21228501102,4.0633726
7.565321389989999,7.5154266
6.60640285161,6.2280374
7.762956251860001,7.429135
5.855045412509999,6.2474823
7.38263712882,6.8599963
7.770192131900001,7.1894217
7.90492168632,7.794902
6.20838118719,7.282054
6.681086666440001,6.83496
7.222385714489999,5.752006
8.04637812358,8.632402
3.9684433082199995,3.8189545
6.29552283689,6.1555467
8.09769558704,8.258288
7.8710775888899995,8.597932
7.700341150369999,7.431279
6.64149856806,6.419942
1.06148198976,4.045781
6.36597544633,6.3072815
6.61869972983,6.507125
7.11233370012,6.8294406
5.184145995340001,5.391705
6.458871748250001,7.3359947
7.972773122089999,8.872374
7.23823978812,5.8377504
6.83744554113,7.195947
7.140045960589999,6.926047
5.7325927447000025,7.251133
7.8705603570600005,7.0775104
3.41828889542,5.1781716
6.53399288618,6.8434796
7.37152552609,7.8589864
4.98419753346,4.9877396
5.99193443332,6.4298363
3.857872424780002,4.368186
7.71872692107,6.1143565
4.6054307349400005,4.378187
7.329838896589999,6.4714246
4.696893362769999,4.23109
7.745441094310001,7.0409713
7.95923752138,8.5197735
8.21721240484,9.125126
7.82388839374,9.075718
2.86214167329,7.022241
5.7054968416900005,5.6180506
3.09151701935,3.8103268
8.21573444156,8.156587
3.3104996740599995,4.3582926
7.812969798089999,7.1915455
6.88167252727,6.2775645
5.9213702246099995,6.406551
7.4697252496500015,5.8579426
3.56179060339,4.716561
7.7870702175,6.952583
3.77514945145,3.9062762
7.340642301939999,7.141724
7.51599840757,7.0079145
7.98182905827,8.7894945
7.061935503160001,7.6449375
6.981421388069999,6.9778314
5.08676154371,5.1059136
4.43008714521,5.4440274
7.61984069634,5.835704
5.57877557196,5.2979965
5.16045961845,5.14949
6.946814218119999,6.670459
5.9084453233700005,5.2140126
5.3751153127,5.8076935
4.580891112880001,4.5434117
6.85335930706,7.841272
5.09792239435,4.974022
6.18927862644,5.6346965
3.96200971357,6.127994
7.739863968250001,8.661241
8.13874315226,8.065927
3.56455926561,5.1630206
8.435946902180001,9.319595
8.014147298480001,7.315288
6.0079228769199995,5.97695
4.74547529812,7.2261176
7.161929406689999,7.4188185
7.494087889349999,8.590994
7.10972416465,6.4770203
6.57142562889,7.0410614
4.778397565980001,5.6569657
4.0274450646499975,4.805226
5.30640915635,5.519431
7.508069334260001,6.466168
5.023347430269999,5.277424
7.3767905882,6.109197
8.174199688869999,8.397363
3.23463139352,4.2180457
5.83866526044,6.164292
3.7799475452099998,5.0048447
6.64527743139,6.423521
7.24918478097,8.531395
8.0355277009,8.625748
6.0656984637999996,6.086143
3.8161762887,5.8144646
4.494516709709999,4.576804
8.90794835853,7.772445
4.25800168863,3.8669684
8.145934333460001,8.175267
4.95019838422,6.667541
7.3733691652100015,8.182239
2.7326517527700003,4.3148746
6.80504433411,7.3611693
5.55626719252,6.0454626
5.826199184809999,5.64043
7.78761698342,7.072107
8.066167631989998,8.873951
6.83046432114,6.620861
7.88895189725,6.624274
6.921884149789999,6.8899374
8.279890720669997,8.856068
6.8563993648000015,7.3994193
4.32385239193,5.447609
4.832410878959999,5.88123
7.478870664289999,6.4449987
5.482551105490002,5.932768
3.36121126824,4.4027796
6.1335947595,5.9489307
4.707234346619999,6.1796975
8.90718519237,8.026611
7.295316978300001,7.125048
8.02121778494,7.8783693
7.913402110800001,8.300843
7.402697985760001,6.116269
4.53218181555,4.2192097
7.7373385393800005,8.603513
6.33336341423,5.9388113
6.84801241585,6.724521
7.214836643180001,8.046818
7.84618306572,8.33407
7.16651261258,6.761786
5.38491929553,5.898269
7.4393993749300025,6.9782543
6.2530026373,6.838418
6.26078915155,6.451152
5.8243759519300005,5.039708
4.09485860672,4.1160717
7.53799903365,9.885197
4.71198091405,5.0593405
8.23865891624,7.1551666
5.91171376181,5.831509
5.27862701755,6.411199
7.8690309559200005,7.5451236
5.63717498855,4.5167594
8.1721323307,7.9689584
7.96268694078,7.8951664
3.5621044310100003,5.357585
7.87222046964,7.2432857
7.70095381089,7.4415007
6.68438482655,6.8060637
7.09627396033,7.2545424
3.2523783117100002,3.547847
7.365987294560001,7.322431
4.3541965713699975,5.1433687
5.00387893972,4.848886
4.2497286125199984,4.0238724
7.9962239098899985,7.1368423
8.53601622752,6.6751623
8.924786640710002,8.055333
5.907484782159999,5.305139
5.28080855552,6.010813
7.29990086107,5.7491
6.197899641240001,7.3082266
7.81137976548,7.9188232
7.8111696871100005,7.411372
7.866426662749999,7.2173514
7.70827470495,7.6245527
7.58650069655,5.907091
8.032363615569999,8.070285
7.967391245089999,7.2322206
5.08153860865,5.174325
5.47558879406,5.758098
7.1671338899800014,6.4937124
6.61369494077,4.7182965
7.08582085522,6.224382
8.62203331114,7.1954145
8.52858137502,7.4586315
7.653327997789999,6.4423323
2.42197613595,2.9095418
4.17875741287,5.1185226
4.6136535718300005,4.398343
7.93941937052,6.93942
7.5308025340499976,6.952205
7.99514757762,6.606397
7.396285517280001,6.3360524
7.98321340362,8.087711
7.536510186980001,6.8131366
7.7892117383200015,8.572484
5.38659523852,4.686066
7.579757201939999,7.7784805
7.96959603223,7.760067
7.33450038735,6.3432746
6.345624152509999,5.75831
7.768818848210001,6.912541
7.852930840469999,8.331073
5.37321008829,5.4152994
8.07033513523,8.324707
8.438921295310001,7.9965305
4.61932861944,4.5990834
3.5801662817900004,5.0321913
6.62379390775,5.843042
7.31849174598,7.9100432
8.4003766807,8.287042
8.56303988937,7.349985
7.978281471210001,7.7849526
4.48281886161,4.4497714
7.2141210090999985,5.7728677
4.9776078863,5.069946
8.56731070045,6.055652
3.57499093019,3.2176728
8.00827106006,7.1350718
8.01591312878,7.380399
7.63487863614,5.9021864
7.86941229955,6.348595
7.564810334600001,7.2133813
8.45615453516,9.182545
8.09599019243,7.9036026
4.802978685669999,5.7397738
3.4830876402800004,6.645307
9.24529580801,9.368649
6.992383469319999,5.320941
6.2145497791699995,6.563497
4.8106815596,5.696896
3.8345150094699996,5.033396
4.2934978722900015,4.6954193
3.4611996970499996,3.662455
8.05390414222,8.36817
7.35972770339,4.8639984
8.25894207138,8.510123
7.99029924038,6.5890894
7.69686292533,7.2152987
4.62343245689,6.281773
8.22299382457,8.355215
5.2962415874,5.74606
4.6104854605000005,4.8321443
8.197833869510001,8.236198
7.627566857510001,7.1265483
4.2574801359400025,4.399503
7.2797235982,6.4604387
7.41892111724,7.990051
5.08267948306,5.8512506
3.99498032514,3.7645602
7.2695227871000005,7.48631
6.80738795554,5.6348524
7.027714983150001,5.566962
8.308741937030003,9.344432
7.978776965010001,7.9155602
6.9484683404,6.6368694
8.08722932236,8.893504
7.82333336417,7.161926
5.61740038476,4.730152
7.6057898472800005,6.034945
7.709380029400001,7.0233183
3.19765750619,3.29071
7.34600494875,5.568895
7.682174575639999,6.9385695
7.28190166997,5.2217617
7.5008745115,5.735012
7.71264134671,7.413711
3.88129993856,4.9204617
7.93888845397,7.9120746
7.170101102339999,6.3592496
4.69858480224,4.975855
5.2987910653,5.1361203
8.16568869352,8.1449995
7.539812846749999,8.1798315
7.61573380617,7.5986724
8.89189815053,7.7765427
4.26300666221,4.263494
7.63464617219,7.771445
7.306409240589999,7.1384554
8.07708165493,7.6495423
8.50546635425,7.480048
8.59389315724,7.8506975
7.18919242655,7.208583
7.11662665851,6.503827
7.86769512735,7.144458
4.2822497577,4.679277
6.30725520962,6.2776327
7.75802832783,6.9694314
5.447054254789999,5.394547
5.02632272554,4.2514358
7.237035436760001,6.049538
7.81152781517,7.7281094
7.5493208234,7.3904953
8.86521764695,8.995115
7.64151251514,7.1426516
3.5850259291199995,4.08387
8.140063868230001,6.7723737
7.603795067389997,7.806041
5.8216076688600005,5.649107
6.78781815987,6.10408
6.39181038294,5.6114225
4.3153855484599974,5.109695
7.7884088290100015,8.377614
7.450713464419999,7.695317
7.716413986789999,6.2803144
7.886808758010001,7.898987
7.676067040589999,6.105653
4.80434439249,3.5353801
8.0270731574,7.4877434
5.953235028180001,5.5004635
4.30100277666,4.9622517
8.24906332838,7.9938855
3.7655218221699993,3.8201787
7.81540770398,6.0693946
5.34064404048,5.4354167
3.1236939684900005,5.96615
6.033702975,5.2190475
8.17532687725,7.998339
4.08376084714,5.0076833
7.8191987162,8.11788
6.8139541799800005,6.579814
7.54217190484,6.838652
8.269932626980001,7.9776664
6.3484089060099995,5.9928117
4.2366268754,5.1307535
7.14355148163,6.3442597
5.506151386109999,6.7683067
7.66161913281,6.644338
2.49627634939,3.9365127
8.1242946639,8.392192
8.26012864644,7.594492
8.07226106251,8.322753
8.01759559628,7.0134854
7.291275703089999,8.602599
5.8424720835000015,6.1237555
5.424903956950001,5.7359757
3.8175412827099997,5.418836
8.13792645908,7.7862973
5.294069940369999,4.5517726
2.95544292679,4.5111675
7.7248418326,6.6279716
7.890069617010001,8.61143
7.8669539522899985,7.613144
4.914421759200001,7.2869687
6.3929617610800005,6.169938
8.208222568830001,7.3118105
8.17485568985,8.069925
5.8428322801100006,5.8275514
8.12274154354,8.741107
8.05049689549,6.9862175
3.9385609995,5.214492
4.704805653959999,4.220248
8.0478671956,8.654711
7.08106351995,7.7323604
4.42191996356,6.53538
5.13316901948,5.821404
6.493067645469999,7.113145
4.43704250182,4.4880657
6.75726594146,6.037138
8.223448288139997,8.3907175
7.8853434075300015,7.6023865
7.227812611,6.084118
5.79320370816,5.794593
7.37997185278,7.169245
4.98411914336,5.3539495
3.3722359587199997,6.22162
8.26843940157,8.306349
3.39981500819,3.4124386
3.56202054208,5.4699636
8.33590194099,8.335929
6.5571637573500015,6.422573
7.5539805700199985,6.6896906
4.4652762834,4.5533605
7.237119010860001,6.875148
4.1239550552,4.080211
7.4488210212,8.354257
4.1443222431699995,4.718266
8.04592488919,8.32462
7.358327458180001,6.790139
7.7621130364600015,7.3813925
7.4043016237899995,6.78424
6.76759372109,5.369914
8.26323248692,8.894795
6.5592432059300005,7.9022884
5.9837023247,4.644048
7.3862438337,6.9537606
5.204452658459999,6.176523
5.31584390453,5.994742
8.42736040797,7.4502654
5.88323997362,5.3896937
3.4048174422299997,5.3987265
6.39992052727,6.96447
4.45938782241,4.470657
8.294402317000001,8.490955
5.07855436176,4.4915442
8.69430251079,9.805073
7.9255603931300005,7.8730946
7.0512749037199995,6.9814935
6.11070721232,5.3100905
6.363255185419999,7.4211125
4.86665752688,4.9876413
7.841211797080001,5.9268274
7.74311021026,5.466145
7.8598847415999975,7.979062
7.479669983230001,5.8956127
3.9220988619800004,4.0858335
7.75055515072,6.4071555
7.53308280158,7.3098683
4.68462556083,5.294386
7.15330186084,6.124208
7.630933010750001,7.248879
6.636335204269999,5.998786
8.20267254649,8.369002
4.21507832731,4.4447465
6.73180912444,7.581041
7.493475303949999,6.425803
5.88359369419,6.0626707
7.64341571763,6.844708
3.8917945669,4.3491
7.0761264726399995,8.045927
7.63519863501,8.078425
7.769147017889999,7.8351936
7.750841457739999,7.7964964
8.199119572879999,8.717993
6.4773720847000025,6.288851
7.629539102080001,8.433969
4.15572323237,3.7750363
4.4063165166300005,5.7331667
2.68576571759,3.941159
7.47505846029,6.170566
6.466181561719999,6.4369836
4.07970726121,4.552306
4.7902929267,5.5179214
4.62112592846,5.7686543
7.318554572899999,7.6506743
7.84807401515,7.6089125
7.513147879289999,5.3469887
6.474392121749999,6.1659174
6.29216377725,6.5325704
8.20552152353,8.899008
4.554913856080001,4.5836315
7.220804006760001,6.9236655
7.50675231796,7.597456
7.777461177939999,7.053085
6.39828146754,5.9823895
8.0654375031,7.3755894
7.45026087796,6.2262545
7.41815997235,5.9476113
7.745844070710001,6.6769667
7.478536104530001,6.3454022
7.81388618016,8.162106
8.2245170529,8.883812
7.82538973063,7.9804583
6.22623051086,6.1245527
8.08749588831,7.5712533
6.58463418781,7.2497454
3.48821866012,4.4353676
3.12160462198,4.0993385
7.511723622889999,7.443137
7.80134483613,7.016407
7.4160300753,7.533407
2.97180602608,4.105208
6.74669145491,6.557357
7.817941683089999,8.254189
8.07644366036,7.2345057
4.88846029509,4.742312
2.8667012128400002,3.197581
6.481740546880001,6.06923
7.74508580218,8.336587
3.7751567708,4.060132
7.240801167230001,7.1633353
7.2179801052100006,7.1079693
5.10224479375,5.645778
7.379321513460001,6.167431
3.55419919384,4.534676
7.45381403121,8.232886
7.806817934289999,6.561221
5.767192463790001,5.720277
6.291085975090001,6.199724
6.210085619580001,6.004014
4.289679088380002,6.213423
7.375994195739999,5.6359305
6.67575490515,6.2843413
5.4982005129100004,5.813989
3.6493813472199994,4.0341516
8.18612285723,8.441964
8.12392842288,9.250094
8.120013986130001,7.725491
7.65801645015,8.395659
7.787848061210001,6.7224536
4.39785106575,4.89687
7.89841955155,7.693545
8.172426451269999,7.6472216
7.562633906599999,6.5902886
6.37824941048,5.986204
8.0795218464,8.137414
4.2668551293800006,4.676631
8.03897607437,8.024247
8.10281322543,8.592118
7.193812487360001,6.058731
3.1492110874799994,5.325962
5.01874978664,4.8512044
4.4063052297,3.9633968
7.593236370830001,8.012715
3.52881303857,5.6355166
2.65097285616,3.5270898
6.68351233011,6.951143
7.26461667378,7.6217527
4.869783395340001,5.5973525
4.64372001356,6.3379326
7.89904977334,8.363994
8.2953849205,8.78438
4.402519645380001,6.134698
4.74519462705,6.1093197
7.47056592615,7.5734344
3.6183888296300006,4.1691
5.07081760285,5.936688
4.42268310246,4.84339
7.1906559497,6.580121
6.1990158309500005,6.7429013
5.44742263601,5.5747504
4.84868001661,5.5560207
4.202844336569998,5.8437295
4.2922546088599995,4.9177957
5.764816229249999,5.860657
3.3379831133599995,5.164293
8.129713195339999,6.92904
7.6261430285100005,8.548664
8.05291010938,8.301749
3.0125563318299995,4.471539
8.53667569825,9.402011
8.254562302150001,8.521223
7.39326847157,6.6831555
6.50732564602,6.5901427
7.9681582143,8.121308
5.3702452231699995,6.6451554
7.22075026286,6.238722
7.02986043537,7.2828727
5.51686461022,4.7463603
7.3616507990199995,6.439563
4.6706781733,5.549958
5.19166281125,4.709299
7.91751002335,7.9897404
6.43853927671,6.140051
7.235444145710001,6.9908357
8.73063189243,8.759494
7.62652391697,7.5529227
6.428407755,5.5959806
5.07265409932,4.5823755
8.03084523072,8.188058
7.42222522865,7.459664
3.8580444823400004,3.7230625
7.6715631127699995,7.1169734
3.3186453336,4.474203
5.15764976166,6.503942
3.9192342333999997,3.824104
7.9430593850300015,8.001983
7.467394227989999,6.43505
5.78619847676,6.0398517
4.42488216792,5.403456
7.9142295547,8.41782
8.2101379525,9.427607
7.54428263738,6.1150503
8.20281494874,7.730645
8.00469317065,7.878365
6.776321965,6.496534
7.157852420479999,5.9802485
7.16062861747,6.245263
4.3559327119199995,4.994932
7.46799374468,8.703782
8.004819586430001,7.5094233
7.766285481860001,7.88629
5.126708176509999,6.1434517
6.148054114959999,6.3681393
7.779067498200001,7.1730156
4.1028187456300005,5.096401
7.44397852038,7.9926815
8.31012089307,8.472885
7.88080194612,6.0026536
3.7872355827800006,4.2781096
6.99399176232,5.7796407
8.34303850226,7.78076
8.07285384383,7.9064026
4.683809359740001,4.980796
8.34357387584,8.00893
2.8806687456200004,2.778154
4.5673144181,5.2836385
7.98613988976,7.6979823
2.81637485606,3.5157237
2.7817049172500004,3.9762456
7.994302124500001,7.9316387
7.5490645676899994,7.301261
7.538557888160001,6.9420886
8.1244970735,7.991515
7.55755250615,6.792906
5.07790090574,5.7723455
7.26596944365,6.8401947
7.716615270489999,6.054784
6.60879686504,5.434869
8.02943642915,8.648405
4.5895568100199995,4.7406464
4.82383797673,5.0804567
5.52884426709,5.9941564
8.19985992154,7.847388
3.6726505911800014,4.0975595
7.56845263647,6.605006
8.60551926459,8.29084
7.79130290245,7.9092536
7.665917905910001,7.0907397
6.45037418204,6.604128
5.15344454021,4.8006253
8.13936084852,8.550313
2.8779094302599995,3.6397004
7.81029176536,7.575503
8.04935920445,8.013664
8.00282189735,8.627751
6.6297086946200015,6.185939
7.6177709569,7.548316
8.08182526247,7.9079933
3.4108424912299995,4.9923615
3.0937427142500002,3.8770041
7.46224409505,7.869359
5.63046206643,5.8916736
5.136472865909999,5.68779
7.51565088792,7.836849
5.631518074580001,5.8174467
5.77211088513,4.894182
6.21816471747,6.3165045
7.525326422410001,8.020063
8.02704605311,6.4909806
7.215634894450001,7.942734
6.84725004237,5.293116
7.459405126649999,6.9147573
7.288197426289999,6.473427
4.46618301645,5.031181
7.653966179610001,6.3433123
8.01026199646,6.7469897
4.03401191492,6.007753
4.50286929674,4.5711102
7.07021266107,6.856635
7.64765004785,8.286301
7.7173776688,7.512759
4.73587047425,5.635942
6.38464105709,6.2113266
8.05963774266,8.040504
7.921643094610001,5.9648094
7.883223773560001,8.12774
7.7195258565100024,7.634915
8.10310457892,8.017378
6.577508601799999,6.044598
4.40643073356,4.082731
5.541453929330001,6.012917
6.34910043686,6.260872
8.20326237736,7.941954
7.5068194112399995,7.5529513
7.32452745671,6.791389
3.3727555457,3.9224465
3.41026254908,3.3279095
7.574336858260001,7.1867204
8.06899540895,7.974914
6.68153074324,6.7497973
7.9182218436100005,7.5040836
6.0040229417400015,5.2020993
7.7734255550199975,7.1078253
8.40195122941,8.080957
5.0950778216,5.994843
7.7797846222,8.689285
5.56068946331,5.2263436
7.83967526401,8.499701
5.944366709419999,6.529199
6.40531143957,7.3135886
4.96656287945,6.5703325
6.16829707242,5.9379807
6.569873342459999,6.2873225
9.46754256697,7.3500376
2.69225616319,3.4131708
8.289436000210001,8.477548
6.8241426058200005,6.5439935
7.17117802978,5.6854844
7.19157103385,7.2459793
7.303227790489999,6.9841332
7.55350221288,8.669836
7.617336642010001,7.464045
7.427903234460001,6.4944243
8.42076130583,7.3796453
5.60766319916,5.6178856
3.2197457088999997,4.49267
2.8526805222099996,5.3501134
3.6839543283699996,4.1130376
4.74839616267,5.17043
5.88320408765,4.80931
4.68261718455,6.4913626
7.597898689400001,7.059034
